ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
48254,0.624368770717109,95576,0.595195416179153,100438,-4862
428981,0.639807417572747,94093,0.6106340630347908,98956,-4863
307830,0.624311436967848,95581,0.5951380824298922,100445,-4864
365491,0.639398758097646,94130,0.6102254035596901,98994,-4864
90923,0.640120072871345,94059,0.6109467183333886,98923,-4864
74193,0.640113807145961,94060,0.6109404526080047,98924,-4864
11388,0.410189374583365,117848,0.3900047395870216,122712,-4864
357937,0.639840115968763,94087,0.6106667614308068,98952,-4865
224305,0.63937580640844,94135,0.6102024518704837,99000,-4865
386878,0.639431313925322,94124,0.6102579593873659,98991,-4867
284359,0.639236830291306,94147,0.6100634757533495,99015,-4868
97685,0.63932048950492,94137,0.6101471349669635,99006,-4869
98011,0.639253317486133,94145,0.6100799629481771,99014,-4869
55868,0.639296503756472,94140,0.6101231492185155,99009,-4869
134885,0.623765864324978,95631,0.5945925097870215,100502,-4871
128480,0.488853219685449,108910,0.4667319562871074,113782,-4872
54540,0.623784076471985,95629,0.594610721934029,100501,-4872
19262,0.442354263196,114095,0.4214547343012707,118967,-4872
129932,0.623784864204281,95628,0.5946115096663248,100500,-4872
75437,0.623860985196688,95619,0.5946876306587323,100492,-4873
86975,0.624118125117244,95596,0.5949447705792879,100469,-4873
352459,0.623817082273995,95623,0.5946437277360388,100497,-4874
149900,0.624109034346515,95598,0.594935679808559,100472,-4874
421657,0.623814023028005,95624,0.594640668490049,100498,-4874
493140,0.623890398650701,95614,0.5947170441127451,100488,-4874
423365,0.6236757186032,95637,0.5945023640652441,100513,-4876
381353,0.624050291187722,95603,0.594876936649766,100479,-4876
480692,0.623647290873075,95640,0.5944739363351186,100517,-4877
430507,0.623634995233093,95642,0.5944616406951372,100519,-4877
110529,0.582051412099755,99509,0.5559464833833445,104387,-4878
50672,0.623482665031355,95654,0.5943093104933992,100534,-4880
20008,0.50142000847762,107584,0.4785927306817813,112464,-4880
330317,0.623408326964388,95662,0.5942349724264318,100543,-4881
436420,0.623566133521883,95645,0.5943927789839271,100526,-4881
154495,0.623409319328542,95661,0.5942359647905859,100542,-4881
366083,0.466182327845679,111396,0.4442296761858862,116277,-4881
244195,0.623403841637086,95663,0.5942304870991303,100545,-4882
289504,0.451626119269894,113026,0.430474455937795,117908,-4882
44080,0.623311727133087,95671,0.5941383725951312,100554,-4883
23415,0.522551809499017,105402,0.4984734387641764,110285,-4883
492711,0.562575528975836,101428,0.5369780037242348,106312,-4884
363303,0.623220965250048,95679,0.5940476107120918,100565,-4886
487243,0.404991614275371,118469,0.3845171466598976,123355,-4886
102688,0.623287953022555,95672,0.5941145984845986,100558,-4886
360028,0.623214967115789,95680,0.5940416125778334,100567,-4887
313833,0.570631733109507,100626,0.5447921343058227,105516,-4890
372571,0.623007765094532,95699,0.593834410556576,100589,-4890
199606,0.623162494241604,95683,0.5939891397036475,100573,-4890
401807,0.623044282445277,95695,0.5938709279073211,100586,-4891
191360,0.623128850700395,95685,0.5939554961624387,100577,-4892
389923,0.623092840298341,95690,0.5939194857603849,100582,-4892
427073,0.622982850458084,95701,0.5938094959201279,100593,-4892
413106,0.598563505928641,97949,0.5712071891109486,102844,-4895
304413,0.437192142187608,114674,0.4162441906810979,119570,-4896
462145,0.503578984023366,107345,0.4807347426078678,112242,-4897
253923,0.461807950796072,111878,0.4399658243900958,116775,-4897
319322,0.622158293474957,95756,0.5929849389370008,100657,-4901
413026,0.62262301551571,95723,0.5934496609777538,100626,-4903
426075,0.622486211331345,95735,0.5933128567933891,100638,-4903
93579,0.586620435099346,99055,0.5602057669386917,103960,-4905
333252,0.614457449277165,96436,0.5861345623361222,101343,-4907
110126,0.409353595042999,117942,0.3888633661897275,122849,-4907
265555,0.442317637673504,114102,0.4210749766533909,119011,-4909
484957,0.482404543605932,109614,0.4601433811053773,114524,-4910
213015,0.620944100702999,95862,0.591847492768191,100775,-4913
436693,0.503781287729325,107317,0.4808178289670244,112232,-4915
153279,0.621723029257925,95789,0.5925496747199687,100704,-4915
209510,0.436675300428246,114741,0.4155993042598128,119657,-4916
460954,0.5923559478995,98517,0.565389298571956,103434,-4917
31645,0.620454016782225,95911,0.5912806622442688,100829,-4918
104842,0.621415782379278,95816,0.5922424278413218,100734,-4918
359397,0.620669398783434,95891,0.591496044245478,100809,-4918
331368,0.621438712414211,95812,0.5922653578762546,100730,-4918
157556,0.620678520001135,95888,0.5915051654631793,100807,-4919
156638,0.621272175074977,95827,0.5920988205370209,100746,-4919
218573,0.620670579616702,95889,0.5914972250787461,100808,-4919
294090,0.504191054945569,107282,0.4810701334631341,112202,-4920
20248,0.621543917920835,95799,0.592370563382879,100720,-4921
155533,0.620265847408103,95923,0.5910924928701469,100844,-4921
239391,0.621048681895215,95851,0.5918753273572592,100772,-4921
487597,0.560090520103268,101658,0.5344432829022605,106579,-4921
450061,0.550034862746174,102706,0.5240988921293329,107627,-4921
173604,0.621500589556908,95805,0.5923272350189518,100727,-4922
394015,0.621510682288281,95802,0.5923373277503254,100724,-4922
327334,0.48537580806989,109303,0.4627643029027248,114225,-4922
36556,0.62151956403648,95801,0.5923462094985236,100723,-4922
411962,0.620155817550848,95934,0.5909824630128915,100856,-4922
117208,0.620974773044553,95858,0.591801418506597,100781,-4923
58896,0.620229512908115,95925,0.5910561583701592,100849,-4924
147063,0.46306636774674,111747,0.4407870361752593,116672,-4925
79221,0.440227276171758,114328,0.4189608950780709,119253,-4925
146972,0.543488526454667,103349,0.5176802024519707,108276,-4927
292657,0.419244195235385,116791,0.3984347391861491,121723,-4932
152211,0.541731707419706,103523,0.5159254368832086,108456,-4933
328058,0.497222681428804,108004,0.4744620000030646,112938,-4934
2161,0.518835952394937,105769,0.4949513020610673,110703,-4934
108642,0.460234315570006,112062,0.4380012642357795,116997,-4935
373779,0.477618508085657,110155,0.4552332252161342,115090,-4935
240529,0.473041420897092,110669,0.4504393336395857,115604,-4935
15030,0.602407775250343,97598,0.5745550554800825,102534,-4936
305048,0.619952993412659,95949,0.5907796388747026,100886,-4937
218658,0.593499212057068,98422,0.5660142978565634,103360,-4938
356923,0.587387721050147,98987,0.560530781414535,103925,-4938
408597,0.586968093195905,99027,0.5601455794823826,103967,-4940
236595,0.619678952290072,95974,0.5905055977521159,100915,-4941
28757,0.402495684056806,118796,0.3816276822456993,123740,-4944
492870,0.619807376012818,95957,0.5906340214748619,100901,-4944
174112,0.61963237289001,95977,0.5904590183520544,100921,-4944
147233,0.619732171231495,95966,0.5905588166935388,100911,-4945
494964,0.619541047880518,95986,0.5903676933425621,100931,-4945
332097,0.618436386405907,96096,0.5892630318679506,101041,-4945
310549,0.400503724375294,119024,0.3799031885565568,123969,-4945
59308,0.619798177384983,95958,0.5906248228470269,100904,-4946
436367,0.619460067631214,95989,0.5902867130932583,100936,-4947
301689,0.618363656866385,96102,0.5891903023284293,101049,-4947
473013,0.581108908134898,99597,0.5542957331890288,104544,-4947
117724,0.602205407763401,97620,0.574254982649636,102567,-4947
466629,0.422091780846153,116417,0.4013605885888063,121364,-4947
355702,0.618472267453087,96089,0.5892989129151305,101037,-4948
171754,0.61926296412538,96012,0.5900896095874238,100960,-4948
450617,0.618370357516918,96100,0.5891970029789622,101048,-4948
355954,0.619276473638246,96009,0.5901031191002897,100957,-4948
406604,0.619289956626744,96007,0.5901166020887877,100955,-4948
142119,0.454739089153651,112669,0.4327585792780918,117618,-4949
473577,0.618462866708457,96090,0.5892895121705011,101039,-4949
471893,0.619376846150325,95999,0.590203491612369,100949,-4950
281530,0.608043065288725,97064,0.579710355833078,102014,-4950
425467,0.4171381435441,117038,0.3961702662280245,121989,-4951
7793,0.618540315079872,96079,0.5893669605419163,101030,-4951
159681,0.598700448119557,97940,0.570753339234462,102891,-4951
417191,0.469216722660029,111071,0.4466325909553204,116023,-4952
70004,0.542418043689147,103463,0.5164024469422501,108415,-4952
271896,0.436508408142811,114761,0.4150920054979996,119715,-4954
292130,0.618586763548882,96073,0.5894134090109256,101028,-4955
250199,0.447378926149352,113515,0.4257803076303572,118471,-4956
252698,0.618891220686631,96045,0.5897178661486747,101001,-4956
376959,0.618847139023702,96053,0.5896737844857459,101009,-4956
44182,0.618179575815631,96113,0.5890062212776752,101070,-4957
198040,0.618823385735384,96056,0.5896500311974284,101013,-4957
12930,0.510968569037863,106594,0.4870122774652181,111551,-4957
349200,0.618840095886218,96054,0.5896667413482619,101011,-4957
345318,0.618793001369844,96058,0.5896196468318878,101016,-4958
231977,0.618787136059058,96059,0.5896137815211018,101017,-4958
305299,0.618931309135541,96037,0.5897579545975851,100996,-4959
273881,0.618974556117747,96030,0.5898012015797912,100990,-4960
199137,0.618910151107382,96038,0.5897367965694255,100998,-4960
290042,0.619004271009408,96026,0.5898309164714522,100986,-4960
71808,0.458668250428228,112222,0.4362423302417986,117182,-4960
448395,0.618111402934268,96119,0.5889380483963118,101081,-4962
158538,0.618085856298699,96120,0.5889125017607426,101083,-4963
141961,0.615749351686876,96334,0.5865759971489201,101300,-4966
449552,0.617118432857374,96212,0.5879450783194179,101178,-4966
321595,0.616130560892527,96298,0.5869572063545705,101266,-4968
445971,0.617071300365415,96216,0.5878979458274586,101184,-4968
42681,0.617067803216884,96217,0.5878944486789278,101186,-4969
323559,0.617055030894601,96218,0.5878816763566447,101187,-4969
180437,0.616121758376021,96299,0.5869484038380647,101268,-4969
127375,0.617141095331514,96207,0.587967740793558,101176,-4969
4582,0.616076790686264,96305,0.5869034361483076,101274,-4969
20843,0.617777581972229,96147,0.5886042274342728,101117,-4970
343388,0.615805493474849,96326,0.5866321389368934,101296,-4970
471920,0.615399036664102,96359,0.5862256821261463,101329,-4970
76600,0.617289276580088,96189,0.5881159220421317,101160,-4971
383347,0.61782052380718,96142,0.5886471692692243,101113,-4971
440124,0.615382437235597,96360,0.5862090826976412,101332,-4972
351151,0.446806211129978,113585,0.4251031789704894,118558,-4973
327018,0.420519410468463,116628,0.3993899177345545,121601,-4973
254750,0.616798506224386,96241,0.5876251516864304,101214,-4973
230930,0.542489285608128,103452,0.5162291161447872,108426,-4974
255844,0.417219777462786,117035,0.3960431781915744,122009,-4974
481112,0.617468821405553,96172,0.5882954668675966,101147,-4975
198449,0.616746347997762,96243,0.5875729934598063,101220,-4977
480648,0.479886533816865,109887,0.4572744590298894,114866,-4979
127759,0.616596303618263,96252,0.5874229490803066,101235,-4983
129797,0.3995993827368,119146,0.3785973639108627,124129,-4983
484524,0.615255221527932,96367,0.5860818669899757,101350,-4983
77613,0.417603774300597,116990,0.3962777013116014,121974,-4984
448446,0.526524203890679,105024,0.5011801004638333,110009,-4985
420642,0.615228832971261,96369,0.586055478433305,101355,-4986
412173,0.463111518950953,111738,0.4403672203819171,116724,-4986
14186,0.61519318206317,96373,0.5860198275252138,101361,-4988
218498,0.52017048709656,105640,0.4955014033685527,110630,-4990
53101,0.438261441126576,114550,0.4165482919995768,119540,-4990
8577,0.615161257223322,96375,0.585987902685366,101366,-4991
315765,0.477102976766556,110209,0.4542079747688736,115201,-4992
200706,0.615140912626542,96378,0.585967558088586,101370,-4992
27793,0.614935212435648,96396,0.5857618578976924,101390,-4994
191707,0.611127230177991,96776,0.5819538756400354,101770,-4994
88274,0.469269224110532,111067,0.446298474262623,116062,-4995
126469,0.463984266955682,111651,0.4410537888297014,116646,-4995
431136,0.612470690828963,96654,0.583297336291007,101649,-4995
247566,0.419057412112531,116815,0.3975108487868942,121810,-4995
211007,0.564399477320607,101262,0.5374893126538893,106258,-4996
93941,0.611276413864353,96762,0.5821030593263973,101759,-4997
451473,0.612556616179643,96644,0.5833832616416866,101641,-4997
334141,0.615050007125529,96385,0.5858766525875729,101383,-4998
476583,0.61476472128517,96412,0.5855913667472143,101410,-4998
225517,0.611218466651219,96765,0.5820451121132633,101763,-4998
65212,0.611103342944514,96779,0.5819299884065584,101777,-4998
216251,0.614653834305348,96420,0.5854804797673915,101418,-4998
406830,0.584319269039009,99289,0.5569455999557779,104287,-4998
478226,0.614670643568767,96419,0.5854972890308111,101417,-4998
229243,0.441883541321651,114154,0.4197568074506062,119152,-4998
232639,0.614622192462331,96423,0.5854488379243746,101422,-4999
202595,0.45142312888213,113058,0.4293927634619994,118057,-4999
154110,0.614785040888803,96409,0.5856116863508469,101409,-5000
208687,0.447606821580113,113492,0.4256317178037325,118492,-5000
386003,0.614834165134984,96402,0.585660810597028,101402,-5000
401007,0.479824463686459,109894,0.4570809291223432,114895,-5001
408368,0.610422495124681,96844,0.5812491405867254,101845,-5001
27296,0.614823869792989,96404,0.5856505152550332,101405,-5001
196961,0.498630922559547,107851,0.4750894045817935,112852,-5001
74433,0.612744106908651,96619,0.5835707523706947,101622,-5003
444390,0.613837227040166,96501,0.5847216124740368,101504,-5003
59624,0.610667704221742,96823,0.5814943496837861,101826,-5003
356328,0.610452741140788,96841,0.5812793866028317,101844,-5003
253329,0.614562174657871,96425,0.585388820119915,101428,-5003
325282,0.614502843335751,96430,0.5853294887977949,101433,-5003
262090,0.61286433217678,96607,0.5836909776388242,101610,-5003
116603,0.610401023367944,96845,0.5812276688299883,101848,-5003
84190,0.614471552926825,96435,0.5852981983888692,101439,-5004
134871,0.611508594253382,96741,0.5823352397154257,101745,-5004
22104,0.547968261069802,102910,0.521025161106861,107914,-5004
16409,0.612756782270198,96615,0.5835834277322416,101619,-5004
201806,0.614529035037934,96427,0.5853556804999781,101432,-5005
377728,0.608688268429835,97012,0.5796877170963679,102017,-5005
343952,0.613356349542528,96542,0.584182995004572,101548,-5006
224383,0.610921096312616,96799,0.5817477417746599,101805,-5006
425784,0.612933214475107,96592,0.5837598599371508,101598,-5006
97691,0.613566185537241,96524,0.584392830999285,101530,-5006
365813,0.611463630897287,96744,0.5822902763593306,101750,-5006
27131,0.61340991282653,96537,0.5842365582885742,101544,-5007
341831,0.611640406920305,96727,0.5824670523823486,101734,-5007
373992,0.613067679677867,96580,0.5838943251399111,101587,-5007
136847,0.610860406198391,96805,0.581687051660435,101812,-5007
271114,0.613564897070682,96525,0.5843915425327262,101532,-5007
43850,0.610948370317846,96794,0.5817750157798899,101802,-5008
91642,0.610589528232587,96827,0.5814161736946307,101835,-5008
44420,0.61055202236777,96829,0.5813786678298141,101837,-5008
18143,0.613316849038693,96547,0.5841434945007367,101555,-5008
457482,0.613087676665371,96575,0.5839143221274153,101583,-5008
98871,0.518286967278559,105845,0.4933970058431041,110854,-5009
194291,0.613082877233588,96576,0.583909522695632,101585,-5009
454518,0.610220661787124,96863,0.5810473072491682,101873,-5010
360319,0.478898617244387,110005,0.4560663162476051,115015,-5010
483649,0.51044220884225,106652,0.4860894383192324,111662,-5010
40659,0.433648731302647,115117,0.4113959801676999,120128,-5011
204652,0.609000920574797,96989,0.5798275660368412,102000,-5011
446334,0.613975590454793,96484,0.5848022359168373,101495,-5011
217803,0.608998487876893,96990,0.5798251333389366,102001,-5011
51422,0.612904109613542,96594,0.5837307550755857,101605,-5011
296493,0.61423727076355,96461,0.585063916225594,101473,-5012
314998,0.614018050691194,96479,0.5848446961532376,101491,-5012
143842,0.61424210607606,96460,0.585068751538104,101472,-5012
289160,0.613233682715319,96558,0.584060328177363,101570,-5012
194203,0.613663095892182,96511,0.584489741354226,101523,-5012
142009,0.614074072597603,96475,0.584900718059647,101487,-5012
50722,0.61322429598931,96560,0.584050941451354,101572,-5012
8695,0.608902225357154,96998,0.5797288708191977,102011,-5013
119039,0.61315707999734,96567,0.5839837254593843,101580,-5013
355710,0.611833009454786,96699,0.5826596549168299,101713,-5014
166036,0.613291765960276,96551,0.5841184114223199,101565,-5014
43091,0.61318357129828,96563,0.5840102167603242,101577,-5014
306920,0.609823588549701,96901,0.5806502340117448,101916,-5015
138102,0.609120128916108,96974,0.5799467743781515,101990,-5016
377629,0.60925973990803,96961,0.5800863853700735,101977,-5016
29154,0.609804415758435,96903,0.5806310612204788,101920,-5017
26127,0.609802738365309,96904,0.5806293838273529,101921,-5017
39755,0.429453483518008,115576,0.407954494080158,120594,-5018
317632,0.611791740130476,96703,0.5826183855925195,101721,-5018
64006,0.611792222531917,96702,0.5826188679939612,101720,-5018
229791,0.609192818445674,96965,0.5800194639077184,101983,-5018
99382,0.395589519480869,119627,0.3744437704731559,124646,-5019
39328,0.396819349319154,119485,0.3755922036495914,124504,-5019
156591,0.608800842591079,97003,0.5796274880531231,102022,-5019
120390,0.611747585427404,96708,0.5825742308894477,101727,-5019
306828,0.518784324480776,105778,0.4939321719103451,110798,-5020
242986,0.6095382525262,96929,0.5803648979882444,101949,-5020
204117,0.60877295616215,97004,0.5795996016241938,102025,-5021
357468,0.60948665586163,96935,0.5803133013236741,101956,-5021
14170,0.548932064398373,102819,0.5218597353234604,107840,-5021
155202,0.609494404631544,96933,0.580321050093588,101954,-5021
399825,0.60863679381765,97016,0.579463439279694,102037,-5021
335236,0.609977535025491,96882,0.5808041804875352,101904,-5022
60643,0.608543291415591,97025,0.5793699368776349,102048,-5023
206612,0.501011519729774,107615,0.4771518051252362,112638,-5023
203284,0.483858564586052,109429,0.4607391664210228,114453,-5024
480258,0.608588248054825,97018,0.5794148935168691,102042,-5024
317650,0.608220747747205,97050,0.5790473932092493,102075,-5025
227042,0.475780582406114,110369,0.4522298453391267,115395,-5026
102407,0.513422518105533,106363,0.4884114564367314,111390,-5027
235013,0.435559682488561,114890,0.4133735793118337,119917,-5027
428166,0.608194192271262,97053,0.5790208377333057,102081,-5028
352844,0.608207516978511,97051,0.5790341624405548,102079,-5028
231416,0.60800637914656,97072,0.578833024608604,102105,-5033
127624,0.502157433393603,107502,0.4780481105354792,112535,-5033
397759,0.608007314841543,97071,0.5788339603035868,102104,-5033
91717,0.46565137258664,111457,0.4424749207329163,116491,-5034
7668,0.608148943847205,97054,0.5789755893092488,102089,-5035
455194,0.607884031937931,97080,0.5787106773999745,102115,-5035
194303,0.608083402502383,97060,0.5789100479644267,102097,-5037
59861,0.542237601972573,103491,0.5151756220220993,108528,-5037
243067,0.560314977240436,101632,0.5334969211580888,106671,-5039
150406,0.469018353626708,111100,0.4454784352429339,116140,-5040
351897,0.545887816458242,103113,0.5186121609951709,108153,-5040
213833,0.606513205845243,97217,0.5773823339357558,102257,-5040
221243,0.597157330764744,98078,0.5683490422481994,103118,-5040
425650,0.543435514518441,103352,0.5165854035498746,108393,-5041
297481,0.606592258679624,97212,0.5774189041416682,102254,-5042
48983,0.405610061629825,118386,0.3840483750998933,123429,-5043
230490,0.507715117800932,106932,0.4831303740538215,111975,-5043
448176,0.60649844709889,97218,0.5773250925609341,102262,-5044
16810,0.60773777089505,97091,0.5785644163570943,102135,-5044
444998,0.606116057174378,97258,0.5769427026364217,102303,-5045
413057,0.606516681825783,97216,0.5773433272878273,102261,-5045
80342,0.49136471357768,108645,0.4676473630663106,113690,-5045
257590,0.60595273747123,97273,0.5767793829332741,102318,-5045
355369,0.605982527369564,97271,0.5768091728316079,102316,-5045
345081,0.540091507390095,103672,0.5133038031578124,108717,-5045
282260,0.607114770810181,97152,0.5779414162722254,102198,-5046
480989,0.60706371531713,97159,0.5778903607791741,102205,-5046
89473,0.607090071154333,97155,0.5779167166163766,102201,-5046
498021,0.606474041012085,97220,0.5773006864741294,102267,-5047
131908,0.606138712478655,97254,0.5769653579406985,102301,-5047
340716,0.604089879501255,97450,0.5749165249632987,102498,-5048
286293,0.607640540659641,97096,0.5784671861216848,102145,-5049
93287,0.6044090068413,97422,0.5752356523033442,102471,-5049
226715,0.540537780697362,103617,0.5138221443969675,108666,-5049
443902,0.604083154531693,97451,0.5749097999937368,102500,-5049
335755,0.60686551516529,97176,0.5776921606273342,102225,-5049
223391,0.602133232472034,97625,0.5729598779340778,102675,-5050
354876,0.580404761880116,99666,0.5526478417754158,104716,-5050
483687,0.604151936509026,97442,0.5749785819710702,102492,-5050
246944,0.603859040282004,97471,0.5746856857440482,102522,-5051
476920,0.602019926410729,97635,0.5728465718727733,102686,-5051
1411,0.545631115005329,103138,0.5183420853462138,108189,-5051
234933,0.607235820262295,97139,0.578062465724339,102190,-5051
251086,0.605562538048452,97308,0.5763891835104955,102360,-5052
409039,0.604438609142283,97416,0.5752652546043274,102468,-5052
92302,0.607213296684703,97140,0.5780399421467474,102192,-5052
390268,0.604177664435365,97438,0.5750043098974089,102490,-5052
331863,0.602275684228785,97614,0.5731023296908294,102666,-5052
308628,0.60690758159851,97170,0.5777342270605543,102222,-5052
306565,0.604282128686518,97430,0.5751087741485623,102482,-5052
4951,0.6045312786349,97407,0.575357924096944,102460,-5053
257740,0.603874798202607,97466,0.5747014436646513,102519,-5053
50253,0.607606419337391,97098,0.5784330647994346,102151,-5053
330853,0.490315166167733,108750,0.4665113547811914,113803,-5053
369436,0.606794662259037,97183,0.5776213077210809,102236,-5053
455064,0.5090880167449,106783,0.4844292753505887,111837,-5054
172051,0.60502158762031,97356,0.5758482330823538,102410,-5054
360450,0.43386594431094,115098,0.4112390294562227,120152,-5054
347230,0.606810378644814,97180,0.5776370241068581,102234,-5054
199814,0.605530367981406,97312,0.57635701344345,102366,-5054
384766,0.607255188804126,97134,0.5780818342661695,102189,-5055
171002,0.480205072013765,109860,0.4569253551263007,114916,-5056
247180,0.604881138657225,97367,0.5757077841192688,102423,-5056
475566,0.605582583305628,97303,0.5764092287676715,102359,-5056
13147,0.605616652364481,97300,0.5764432978265246,102356,-5056
236156,0.603696531411716,97480,0.5745231768737601,102537,-5057
491876,0.604553902401023,97399,0.5753805478630674,102456,-5057
226184,0.535744223683273,104118,0.5088244263870657,109175,-5057
220769,0.470636051765666,110917,0.4471026923463398,115975,-5058
29889,0.604560685851128,97397,0.5753873313131723,102455,-5058
474353,0.419136803325796,116806,0.3970626668724771,121865,-5059
287004,0.604775581140345,97376,0.5756022266023885,102435,-5059
472752,0.605276046948915,97329,0.5761026924109592,102388,-5059
310689,0.604655737654389,97387,0.5754823831164328,102446,-5059
186115,0.603013099878051,97544,0.573839745340095,102603,-5059
450894,0.605198251895008,97336,0.576024897357052,102395,-5059
126242,0.601346051012021,97686,0.5721726964740647,102746,-5060
128022,0.605224389871431,97333,0.5760510353334746,102393,-5060
474315,0.585843010856329,99131,0.5578813965819067,104191,-5060
449729,0.60300186899045,97545,0.5738285144524942,102605,-5060
338191,0.604739687051004,97378,0.575566332513048,102439,-5061
47591,0.475385327309145,110417,0.4515483801548815,115478,-5061
409319,0.605403711444753,97317,0.5762303569067971,102378,-5061
76646,0.519953882758724,105666,0.4946486217588599,110727,-5061
376596,0.607512598417579,97108,0.5783392438796228,102169,-5061
263715,0.602547005134762,97587,0.5733736505968057,102649,-5062
324128,0.607492137673596,97111,0.5783187831356399,102173,-5062
199674,0.601716760481771,97654,0.5725434059438151,102716,-5062
409389,0.601083803742312,97711,0.571910449204356,102774,-5063
48022,0.422081781744024,116420,0.4003235086982851,121484,-5064
45659,0.600926376764876,97726,0.57175302222692,102790,-5064
301126,0.603474420149402,97499,0.574301065611446,102563,-5064
268188,0.603439449245262,97502,0.5742660947073057,102566,-5064
42702,0.600512320985259,97758,0.5713389664473025,102823,-5065
77798,0.600502903693713,97761,0.5713295491557566,102826,-5065
232076,0.600509890056021,97759,0.5713365355180646,102824,-5065
499596,0.600500604628129,97762,0.5713272500901725,102827,-5065
53812,0.602795803215564,97562,0.5736224486776084,102627,-5065
42989,0.481642414143353,109702,0.4580733878446253,114768,-5066
42694,0.603344195068307,97511,0.5741708405303511,102577,-5066
418950,0.439378547782835,114428,0.4169494135077258,119494,-5066
231496,0.600944252230879,97723,0.5717708976929233,102789,-5066
169728,0.602643521046974,97578,0.5734701665090184,102645,-5067
497589,0.601496539096212,97673,0.5723231845582561,102740,-5067
452035,0.601035758187456,97714,0.5718624036494999,102781,-5067
377831,0.600963575948319,97720,0.5717902214103634,102788,-5068
25193,0.601538229065598,97669,0.5723648745276423,102737,-5068
398970,0.600792761360184,97734,0.571619406822228,102802,-5068
180276,0.493728947169847,108385,0.4695166369726729,113453,-5068
231050,0.601023195743017,97716,0.5718498412050612,102784,-5068
21572,0.60153953961519,97667,0.5723661850772336,102736,-5069
284571,0.602731061709903,97567,0.5735577071719469,102636,-5069
283527,0.602720289936796,97568,0.5735469353988402,102639,-5071
90806,0.600427244671342,97768,0.571253890133386,102839,-5071
124966,0.495570372917855,108166,0.4715504434453392,113237,-5071
473015,0.600349593492044,97775,0.5711762389540884,102847,-5072
283930,0.600347145727096,97776,0.5711737911891397,102848,-5072
321572,0.598649209124121,97945,0.5694758545861646,103018,-5073
424527,0.598707341091587,97939,0.569533986553631,103012,-5073
337590,0.597699143130106,98022,0.56852578859215,103096,-5074
84037,0.597123310609506,98083,0.5679499560715495,103157,-5074
320051,0.597719709503258,98021,0.5685463549653021,103095,-5074
445849,0.597668502909577,98026,0.5684951483716214,103100,-5074
427562,0.442264699243294,114108,0.4194911345715052,119182,-5074
416525,0.597153745895147,98079,0.5679803913571911,103153,-5074
306716,0.59860403361666,97947,0.5694306790787043,103022,-5075
279172,0.527157679199123,104969,0.5008321503576484,110044,-5075
473251,0.395220410420148,119672,0.3734453823097804,124747,-5075
162073,0.597279099966055,98066,0.5681057454280991,103141,-5075
267974,0.598845469415784,97926,0.5696721148778283,103001,-5075
348620,0.599449404097881,97869,0.5702760495599245,102944,-5075
254300,0.599002169119674,97909,0.5698288145817183,102984,-5075
381214,0.599812798859909,97828,0.5706394443219525,102904,-5076
301718,0.597774245962069,98015,0.5686008914241129,103091,-5076
426926,0.597498357443251,98043,0.5683250029052949,103120,-5077
50904,0.599946489242059,97813,0.5707731347041028,102890,-5077
75447,0.599897533476388,97817,0.5707241789384321,102894,-5077
163243,0.59995240220321,97812,0.5707790476652542,102889,-5077
350458,0.5985079329838,97955,0.5693345784458439,103032,-5077
326284,0.599735058215596,97837,0.5705617036776397,102915,-5078
417667,0.598876706770381,97921,0.5697033522324247,102999,-5078
234524,0.599735557780941,97836,0.5705622032429849,102914,-5078
128486,0.599898760796556,97815,0.5707254062585998,102893,-5078
9349,0.599522627278244,97858,0.5703492727402881,102936,-5078
310245,0.599867951703364,97819,0.5706945971654078,102898,-5079
442596,0.530436023321005,104632,0.5038945123567804,109712,-5080
278036,0.421694929591184,116483,0.3997257292078583,121563,-5080
380680,0.598545814594453,97950,0.5693724600564972,103030,-5080
392410,0.599307998169611,97876,0.5701346436316554,102956,-5080
431036,0.599258071053266,97881,0.5700847165153102,102961,-5080
374853,0.60005873574473,97803,0.5708853812067736,102883,-5080
358485,0.464808281554933,111561,0.4411057904299595,116641,-5080
335771,0.598237988963147,97979,0.5690646344251912,103059,-5080
44344,0.598336653825747,97969,0.5691632992877907,103050,-5081
167123,0.598336968170383,97968,0.5691636136324267,103049,-5081
199287,0.396141086500353,119563,0.3744502351969798,124644,-5081
21580,0.600110058613064,97799,0.5709367040751083,102880,-5081
189290,0.598438522327909,97959,0.5692651677899525,103040,-5081
350457,0.600167414999274,97793,0.5709940604613177,102875,-5082
451573,0.445553317425742,113746,0.4228069244189734,118828,-5082
331100,0.599126005959205,97892,0.5699526514212485,102974,-5082
386904,0.600207026502583,97789,0.5710336719646265,102871,-5082
274809,0.596813732039173,98110,0.5676403775012173,103193,-5083
474845,0.59665829550887,98125,0.5674849409709137,103208,-5083
497149,0.598069062111629,97990,0.5688957075736725,103073,-5083
452003,0.599100466395773,97895,0.5699271118578173,102978,-5083
67988,0.598149955119099,97982,0.568976600581143,103065,-5083
78893,0.407351595504143,118163,0.385553635550366,123247,-5084
263474,0.482878571790807,109556,0.4591146242487829,114640,-5084
187306,0.596373511747796,98148,0.5672001572098404,103233,-5085
260972,0.41584270819247,117161,0.3939785053135272,122247,-5086
165387,0.596738236672865,98115,0.5675648821349092,103201,-5086
308733,0.469902931167393,111000,0.4459792648685647,116089,-5089
