ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
50722,0.61322429598931,96560,0.5944035091428459,100493,-3933
201806,0.614529035037934,96427,0.59570824819147,100360,-3933
322878,0.59152146232173,98604,0.5735792559984836,102537,-3933
288389,0.609971211858805,96883,0.5911504250123408,100816,-3933
260569,0.613033841882327,96583,0.5942130550358624,100516,-3933
84190,0.614471552926825,96435,0.595650766080361,100368,-3933
325282,0.614502843335751,96430,0.5956820564892867,100363,-3933
457482,0.613087676665371,96575,0.5942668898189072,100508,-3933
51422,0.612904109613542,96594,0.5940833227670775,100528,-3934
317650,0.608220747747205,97050,0.5893999609007411,100984,-3934
85220,0.614508873479966,96428,0.5956880866335019,100362,-3934
333252,0.614457449277165,96436,0.5956366624307008,100370,-3934
23647,0.613080956663665,96577,0.5942601698172009,100511,-3934
254960,0.611705587074995,96714,0.5928848002285307,100648,-3934
194291,0.613082877233588,96576,0.5942620903871239,100510,-3934
428166,0.608194192271262,97053,0.5893734054247975,100987,-3934
352844,0.608207516978511,97051,0.5893867301320467,100985,-3934
321895,0.613178358146533,96565,0.5943575713000686,100500,-3935
271114,0.613564897070682,96525,0.594744110224218,100460,-3935
119039,0.61315707999734,96567,0.5943362931508761,100502,-3935
97691,0.613566185537241,96524,0.5947453986907768,100459,-3935
470588,0.611688216056544,96715,0.5928674292100795,100650,-3935
485626,0.61353042583336,96528,0.5947096389868958,100463,-3935
338033,0.613331177070614,96545,0.59451039022415,100480,-3935
120390,0.611747585427404,96708,0.5929267985809396,100643,-3935
43091,0.61318357129828,96563,0.594362784451816,100498,-3935
317025,0.613200926265356,96561,0.5943801394188922,100496,-3935
317632,0.611791740130476,96703,0.5929709532840114,100639,-3936
343952,0.613356349542528,96542,0.5945355626960639,100478,-3936
355710,0.611833009454786,96699,0.5930122226083218,100635,-3936
64006,0.611792222531917,96702,0.5929714356854531,100638,-3936
9022,0.613438687813063,96533,0.5946179009665992,100470,-3937
481378,0.613448425270237,96532,0.5946276384237723,100469,-3937
166036,0.613291765960276,96551,0.5944709791138117,100488,-3937
118671,0.545749348174141,103127,0.5288661909549277,107065,-3938
18143,0.613316849038693,96547,0.5944960621922285,100485,-3938
27131,0.61340991282653,96537,0.5945891259800661,100476,-3939
66225,0.613415878833793,96536,0.5945950919873288,100475,-3939
278130,0.467194997533363,111285,0.4520546851936378,115225,-3940
123441,0.433044658178627,115196,0.4179007534424269,119136,-3940
397759,0.608007314841543,97071,0.5891865279950786,101012,-3941
71852,0.608023099418837,97069,0.5892023125723725,101010,-3941
7668,0.608148943847205,97054,0.5893281570007406,100996,-3942
231416,0.60800637914656,97072,0.5891855923000958,101014,-3942
218701,0.488188942984628,108980,0.4726889605065977,112922,-3942
1289,0.40544283651547,118401,0.3906440986686754,122343,-3942
23991,0.608033560185104,97067,0.58921277333864,101009,-3942
194303,0.608083402502383,97060,0.5892626156559185,101002,-3942
300211,0.480687509199937,109810,0.4654031052010909,113753,-3943
155458,0.608063203959201,97062,0.5892424171127368,101005,-3943
213449,0.607959924812597,97074,0.5891391379661329,101017,-3943
281530,0.608043065288725,97064,0.5892222784422608,101008,-3944
220702,0.513615940806328,106339,0.4973623871211352,110283,-3944
239947,0.553143432545696,102369,0.5362532294936269,106314,-3945
212698,0.516823316985504,105995,0.5004056408449454,109942,-3947
168887,0.547061633641252,103004,0.5300178323633751,106952,-3948
4951,0.6045312786349,97407,0.5857104917884358,101356,-3949
101912,0.392330050039878,119978,0.3775442243148157,123927,-3949
273943,0.604486542512328,97411,0.5856657556658634,101361,-3950
105213,0.506909522165591,107012,0.4906613435601393,110962,-3950
455194,0.607884031937931,97080,0.5890632450914663,101030,-3950
375883,0.572527277132684,100445,0.5551073086213631,104396,-3951
409039,0.604438609142283,97416,0.5856178222958193,101367,-3951
239454,0.606366780292136,97233,0.5875459934456718,101184,-3951
463276,0.487555312439858,109062,0.471841655451012,113013,-3951
313651,0.604450709935465,97415,0.5856299230890005,101366,-3951
26442,0.403177209948229,118709,0.3879436092478576,122661,-3952
272574,0.606308548428535,97238,0.5874877615820706,101190,-3952
216547,0.606582917070453,97213,0.5877621302239892,101165,-3952
93287,0.6044090068413,97422,0.585588219994836,101374,-3952
297481,0.606592258679624,97212,0.58777147183316,101164,-3952
11935,0.606638625513053,97205,0.5878178386665891,101158,-3953
395131,0.4204921831628,116632,0.4058748835795324,120585,-3953
306565,0.604282128686518,97430,0.5854613418400542,101384,-3954
413057,0.606516681825783,97216,0.5876958949793192,101170,-3954
117927,0.606644676133626,97203,0.5878238892871617,101157,-3954
247558,0.395355354069118,119651,0.3800571499796358,123605,-3954
213833,0.606513205845243,97217,0.5876924189987783,101171,-3954
303045,0.602902680446288,97556,0.5840818935998234,101511,-3955
7902,0.607753805603516,97090,0.5889330187570521,101045,-3955
38919,0.604355770257301,97425,0.5855349834108368,101380,-3955
491876,0.604553902401023,97399,0.5857331155545592,101354,-3955
299427,0.598860031750511,97923,0.580188228254894,101878,-3955
29889,0.604560685851128,97397,0.5857398990046642,101353,-3956
448176,0.60649844709889,97218,0.587677660252426,101174,-3956
16810,0.60773777089505,97091,0.5889169840485862,101047,-3956
498021,0.606474041012085,97220,0.5876532541656212,101176,-3956
138277,0.606287185035911,97241,0.587466398189447,101197,-3956
191202,0.606284889379741,97242,0.587464102533277,101198,-3956
302556,0.591027699357055,98653,0.5728959912116047,102610,-3957
285510,0.60590188415635,97279,0.5870810973098857,101236,-3957
125709,0.403003269558358,118731,0.3877586939853834,122688,-3957
131908,0.606138712478655,97254,0.5873179256321903,101211,-3957
241539,0.605874993194223,97280,0.5870542063477588,101238,-3958
197144,0.605872257970335,97281,0.5870514711238703,101239,-3958
73248,0.605867264982809,97282,0.5870464781363445,101240,-3958
367681,0.429994110817602,115529,0.415124299611303,119487,-3958
96450,0.605925882893329,97277,0.5871050960468647,101235,-3958
251086,0.605562538048452,97308,0.5867417512019873,101267,-3959
199814,0.605530367981406,97312,0.5867095811349419,101271,-3959
26685,0.606240548297435,97245,0.5874197614509706,101204,-3959
256653,0.60579733144479,97286,0.5869765445983257,101245,-3959
359600,0.606760271592287,97189,0.5879394847458232,101148,-3959
388008,0.605154277828579,97343,0.5863334909821148,101302,-3959
220231,0.606085649967987,97260,0.5872648631215229,101219,-3959
340716,0.604089879501255,97450,0.5852690926547905,101409,-3959
237121,0.457881536554496,112322,0.4423977594622719,116281,-3959
29800,0.605145795644586,97346,0.5863250087981221,101305,-3959
444998,0.606116057174378,97258,0.5872952703279135,101217,-3959
443902,0.604083154531693,97451,0.5852623676852287,101410,-3959
448520,0.606170114887168,97250,0.5873493280407042,101209,-3959
159114,0.606745125921909,97191,0.5879243390754451,101150,-3959
366508,0.606701431662957,97194,0.5878806448164927,101154,-3960
355369,0.605982527369564,97271,0.5871617405230998,101231,-3960
117724,0.602205407763401,97620,0.5833846209169367,101580,-3960
13147,0.605616652364481,97300,0.5867958655180164,101260,-3960
48918,0.605571100360793,97306,0.5867503135143289,101266,-3960
257590,0.60595273747123,97273,0.587131950624766,101233,-3960
402982,0.606056876924664,97262,0.5872360900782001,101223,-3961
287004,0.604775581140345,97376,0.5859547942938803,101337,-3961
173697,0.4347894202122,114988,0.4195447948250851,118949,-3961
177140,0.604141580960794,97444,0.5853207941143302,101405,-3961
39424,0.606028947011176,97266,0.5872081601647113,101227,-3961
390268,0.604177664435365,97438,0.5853568775889008,101399,-3961
472752,0.605276046948915,97329,0.5864552601024511,101290,-3961
186115,0.603013099878051,97544,0.5841923130315868,101505,-3961
324719,0.515906411307497,106081,0.4995442600340181,110042,-3961
286293,0.607640540659641,97096,0.5888197538131766,101057,-3961
102925,0.607434566004234,97118,0.5886137791577698,101079,-3961
290154,0.604158680402731,97441,0.5853378935562668,101402,-3961
225695,0.606056284690931,97263,0.5872354978444673,101224,-3961
483687,0.604151936509026,97442,0.5853311496625621,101403,-3961
475566,0.605582583305628,97303,0.5867617964591634,101264,-3961
369436,0.606794662259037,97183,0.5879738754125727,101144,-3961
347230,0.606810378644814,97180,0.58798959179835,101142,-3962
310689,0.604655737654389,97387,0.5858349508079247,101349,-3962
480989,0.60706371531713,97159,0.588242928470666,101121,-3962
219146,0.602781036241627,97564,0.5839602493951628,101526,-3962
135455,0.605071793467323,97350,0.5862510066208589,101312,-3962
61346,0.595107335804736,98266,0.5765453773544488,102228,-3962
128022,0.605224389871431,97333,0.5864036030249664,101295,-3962
324128,0.607492137673596,97111,0.5886713508271317,101073,-3962
310081,0.427678670828967,115767,0.4131598474981131,119729,-3962
376596,0.607512598417579,97108,0.5886918115711146,101070,-3962
89473,0.607090071154333,97155,0.5882692843078684,101117,-3962
53812,0.602795803215564,97562,0.5839750163691002,101524,-3962
241925,0.548215470353409,102888,0.5309066885175112,106850,-3962
450894,0.605198251895008,97336,0.5863774650485438,101298,-3962
338191,0.604739687051004,97378,0.5859189002045398,101340,-3962
263715,0.602547005134762,97587,0.5837262182882975,101550,-3963
50253,0.607606419337391,97098,0.5887856324909264,101061,-3963
236798,0.60700383589263,97162,0.5881830490461663,101125,-3963
249135,0.607592792871003,97100,0.5887720060245388,101063,-3963
323800,0.604053392535471,97453,0.5852326056890067,101416,-3963
449729,0.60300186899045,97545,0.584181082143986,101508,-3963
247180,0.604881138657225,97367,0.5860603518107607,101330,-3963
180398,0.602153702601117,97622,0.5833329157546528,101585,-3963
424360,0.60256013052848,97586,0.5837393436820159,101549,-3963
321570,0.607003625455,97163,0.5881828386085359,101126,-3963
74923,0.604040030892828,97454,0.585219244046364,101417,-3963
253385,0.589686713126412,98779,0.5716925837965339,102742,-3963
169728,0.602643521046974,97578,0.5838227342005102,101541,-3963
246944,0.603859040282004,97471,0.5850382534355401,101434,-3963
451122,0.458156671005224,112283,0.4426430902904545,116246,-3963
331863,0.602275684228785,97614,0.5834548973823213,101577,-3963
282260,0.607114770810181,97152,0.5882939839637172,101115,-3963
172051,0.60502158762031,97356,0.5862008007738456,101319,-3963
132372,0.525254797762355,105149,0.5084347153215106,109113,-3964
146310,0.604663420451128,97383,0.5858426336046636,101347,-3964
234933,0.607235820262295,97139,0.5884150334158308,101103,-3964
409319,0.605403711444753,97317,0.586582924598289,101281,-3964
113552,0.588548271824777,98889,0.5706972177901752,102853,-3964
328615,0.604004532974611,97456,0.5851837461281466,101420,-3964
48491,0.60697434585462,97165,0.5881535590081555,101129,-3964
308628,0.60690758159851,97170,0.5880867947520462,101135,-3965
486016,0.393953102203873,119801,0.3787520330780537,123766,-3965
223391,0.602133232472034,97625,0.5833124456255696,101590,-3965
15030,0.602407775250343,97598,0.583586988403879,101563,-3965
414956,0.531375316040838,104546,0.51455388382235,108511,-3965
133076,0.603903421530343,97464,0.5850826346838788,101429,-3965
92302,0.607213296684703,97140,0.5883925098382392,101105,-3965
335755,0.60686551516529,97176,0.588044728318826,101141,-3965
9024,0.602427972746902,97597,0.5836071859004377,101562,-3965
284571,0.602731061709903,97567,0.5839102748634387,101532,-3965
336036,0.602735286099034,97566,0.5839144992525697,101531,-3965
423617,0.603930074381137,97462,0.5851092875346731,101427,-3965
312484,0.602063395629627,97633,0.5832426087831627,101599,-3966
484688,0.602097038929227,97630,0.5832762520827631,101596,-3966
266495,0.607140351672081,97148,0.5883195648256166,101114,-3966
197201,0.60387387360611,97467,0.5850530867596463,101433,-3966
417595,0.60689730626058,97172,0.5880765194141161,101138,-3966
384766,0.607255188804126,97134,0.5884344019576614,101100,-3966
456643,0.602141523394319,97623,0.5833207365478543,101589,-3966
257740,0.603874798202607,97466,0.5850540113561431,101432,-3966
233262,0.591345816761885,98618,0.5730832356068783,102585,-3967
334436,0.602303464036653,97608,0.5834826771901886,101575,-3967
283527,0.602720289936796,97568,0.583899503090332,101535,-3967
177789,0.607279448180608,97130,0.5884586613341435,101097,-3967
389516,0.607181038631433,97144,0.588360251784969,101112,-3968
166638,0.603241909288726,97520,0.5844211224422621,101488,-3968
21498,0.578975289042973,99805,0.5612689945832734,103774,-3969
64588,0.485071846991098,109330,0.469363020651754,113299,-3969
267974,0.598845469415784,97926,0.5800246825693202,101895,-3969
332657,0.603758275129925,97476,0.5849374882834606,101445,-3969
460448,0.60317569208042,97524,0.5843549052339561,101494,-3970
476920,0.602019926410729,97635,0.5831991395642652,101605,-3970
236156,0.603696531411716,97480,0.5848757445652519,101450,-3970
225258,0.59878464777252,97932,0.5799638609260561,101903,-3971
155014,0.598783622368619,97933,0.5799628355221549,101904,-3971
42694,0.603344195068307,97511,0.5845234082218429,101482,-3971
246307,0.598818293037338,97927,0.5799975061908734,101899,-3972
348620,0.599449404097881,97869,0.5806286172514163,101841,-3972
337419,0.599652880175172,97847,0.5808320933287078,101819,-3972
85312,0.599639965518083,97849,0.5808191786716187,101821,-3972
13192,0.56413860764483,101287,0.5462505228351346,105259,-3972
101187,0.406260088645768,118291,0.3912623243445933,122263,-3972
417667,0.598876706770381,97921,0.5800559199239166,101893,-3972
416362,0.59886393667132,97922,0.5800431498248555,101894,-3972
226391,0.599002645366231,97908,0.5801818585197663,101880,-3972
301126,0.603474420149402,97499,0.5846536333029378,101471,-3972
463347,0.421596554043346,116494,0.4068297680071986,120467,-3973
254300,0.599002169119674,97909,0.5801813822732101,101882,-3973
398352,0.548653894097233,102844,0.5312051005343862,106817,-3973
268188,0.603439449245262,97502,0.5846186623987976,101475,-3973
40116,0.601901447222937,97642,0.5830806603764728,101615,-3973
321572,0.598649209124121,97945,0.5798284222776564,101919,-3974
158321,0.436797728009096,114727,0.4214546952135984,118701,-3974
331100,0.599126005959205,97892,0.5803052191127404,101866,-3974
424527,0.598707341091587,97939,0.5798865542451228,101913,-3974
331748,0.49691749810576,108033,0.4810428840380779,112007,-3974
159681,0.598700448119557,97940,0.5798796612730924,101914,-3974
404123,0.599155968219661,97887,0.5803351813731967,101862,-3975
452003,0.599100466395773,97895,0.5802796795493091,101870,-3975
306716,0.59860403361666,97947,0.5797832467701961,101922,-3975
108368,0.599116238968068,97894,0.5802954521216042,101869,-3975
359880,0.582295112092147,99485,0.5645836296813693,103460,-3975
431036,0.599258071053266,97881,0.5804372842068021,101857,-3976
286774,0.603581533466506,97485,0.584760746620042,101461,-3976
326284,0.599735058215596,97837,0.5809142713691315,101813,-3976
234524,0.599735557780941,97836,0.5809147709344767,101812,-3976
121281,0.599080330127249,97898,0.5802595432807846,101874,-3976
248341,0.476176071105178,110317,0.4607180131308767,114293,-3976
9349,0.599522627278244,97858,0.58070184043178,101834,-3976
392410,0.599307998169611,97876,0.5804872113231473,101853,-3977
386767,0.526045135098219,105067,0.5090497947925178,109045,-3978
408186,0.603554056165453,97488,0.5847332693189886,101466,-3978
249178,0.603570954595117,97486,0.5847501677486528,101465,-3979
454095,0.444083160286328,113913,0.4287210970262483,117892,-3979
413106,0.598563505928641,97949,0.5797427190821764,101928,-3979
350458,0.5985079329838,97955,0.5796871461373357,101934,-3979
461517,0.485116342087522,109323,0.4693497551067879,113303,-3980
300793,0.533627349886778,104326,0.516297575925798,108306,-3980
165719,0.595475964669095,98235,0.5766551778226312,102215,-3980
331942,0.508195812127218,106881,0.4916436112989953,110861,-3980
381214,0.599812798859909,97828,0.5809920120134443,101808,-3980
454264,0.595514573554048,98233,0.5766937867075834,102213,-3980
374853,0.60005873574473,97803,0.5812379488982654,101783,-3980
189290,0.598438522327909,97959,0.5796177354814444,101940,-3981
21580,0.600110058613064,97799,0.5812892717666002,101780,-3981
71180,0.601272854907321,97693,0.5824520680608568,101674,-3981
380680,0.598545814594453,97950,0.5797250277479891,101931,-3981
163243,0.59995240220321,97812,0.5811316153567461,101793,-3981
75447,0.599897533476388,97817,0.5810767466299239,101798,-3981
128486,0.599898760796556,97815,0.5810779739500916,101797,-3982
454642,0.599890552920565,97818,0.5810697660741004,101800,-3982
58533,0.409512641898523,117922,0.394259785118195,121904,-3982
199674,0.601716760481771,97654,0.582895973635307,101636,-3982
50904,0.599946489242059,97813,0.5811257023955947,101795,-3982
256537,0.599848759065306,97823,0.581027972218842,101805,-3982
205919,0.405957207761063,118336,0.3907959352249975,122318,-3982
350457,0.600167414999274,97793,0.5813466281528096,101776,-3983
90806,0.600427244671342,97768,0.5816064578248779,101752,-3984
231050,0.601023195743017,97716,0.5822024088965531,101700,-3984
326122,0.601355255394403,97685,0.5825344685479391,101669,-3984
386904,0.600207026502583,97789,0.5813862396561184,101773,-3984
229039,0.595559225467218,98226,0.5767384386207538,102210,-3984
126242,0.601346051012021,97686,0.5825252641655565,101670,-3984
329547,0.595659933811601,98219,0.5768391469651369,102203,-3984
280854,0.593849208217732,98389,0.5750284213712678,102374,-3985
409389,0.601083803742312,97711,0.5822630168958478,101696,-3985
265660,0.595076024332912,98271,0.5762552374864481,102256,-3985
452035,0.601035758187456,97714,0.5822149713409918,101699,-3985
310245,0.599867951703364,97819,0.5810471648568997,101804,-3985
366381,0.593943115774788,98381,0.5751223289283235,102366,-3985
264369,0.59380919350339,98394,0.5749884066569257,102380,-3986
403732,0.601637311425436,97660,0.5828165245789715,101646,-3986
454330,0.601635000620435,97661,0.582814213773971,101647,-3986
283930,0.600347145727096,97776,0.5815263588806315,101762,-3986
424614,0.598405723789226,97961,0.5795849369427621,101947,-3986
45659,0.600926376764876,97726,0.5821055899184119,101712,-3986
161384,0.601199659922703,97700,0.582378873076239,101686,-3986
439701,0.593778075088617,98398,0.5749572882421523,102384,-3986
473015,0.600349593492044,97775,0.5815288066455803,101761,-3986
231496,0.600944252230879,97723,0.5821234653844152,101710,-3987
314749,0.595343753724924,98244,0.5765229668784596,102231,-3987
305513,0.600968320087886,97719,0.5821475332414218,101706,-3987
325270,0.595346486319879,98243,0.5765256994734144,102230,-3987
182882,0.394995604544524,119695,0.3794581094113811,123682,-3987
335771,0.598237988963147,97979,0.579417202116683,101966,-3987
208599,0.593797503791709,98395,0.5749767169452444,102382,-3987
25193,0.601538229065598,97669,0.5827174422191341,101656,-3987
167123,0.598336968170383,97968,0.5795161813239186,101955,-3987
499596,0.600500604628129,97762,0.5816798177816643,101750,-3988
18916,0.547839007726656,102928,0.5302565303428257,106916,-3988
393170,0.511757008605064,106506,0.4954464751270089,110494,-3988
21572,0.60153953961519,97667,0.5827187527687254,101655,-3988
44344,0.598336653825747,97969,0.5795158669792826,101957,-3988
377831,0.600963575948319,97720,0.5821427891018552,101708,-3988
395489,0.601110195209719,97706,0.582289408363255,101694,-3988
77798,0.600502903693713,97761,0.5816821168472485,101749,-3988
444354,0.595222418104719,98256,0.5764016312582552,102244,-3988
497589,0.601496539096212,97673,0.582675752249748,101661,-3988
72429,0.601206123057371,97697,0.5823853362109066,101685,-3988
321720,0.600974690005698,97717,0.5821539031592339,101705,-3988
79233,0.594089162381238,98365,0.5752683755347737,102353,-3988
136177,0.595108277952442,98265,0.5762874911059773,102253,-3988
52920,0.595215984328638,98258,0.5763951974821742,102246,-3988
232076,0.600509890056021,97759,0.5816891032095565,101748,-3989
42702,0.600512320985259,97758,0.5816915341387944,101747,-3989
470031,0.548979149711935,102814,0.5313104163661497,106803,-3989
410046,0.595723045941716,98210,0.5769022590952523,102200,-3990
398970,0.600792761360184,97734,0.5819719745137198,101724,-3990
247357,0.594106009952732,98362,0.5752852231062677,102352,-3990
152116,0.59527315994877,98252,0.5764523731023057,102242,-3990
365264,0.597918402783397,98004,0.5790976159369329,101994,-3990
78642,0.400186217802879,119065,0.3846543746411514,123056,-3991
204158,0.600606580569111,97751,0.5817857937226469,101742,-3991
69522,0.399657620726172,119138,0.3840039547271926,123129,-3991
416525,0.597153745895147,98079,0.578332959048683,102071,-3992
282748,0.600740834260282,97738,0.5819200474138178,101730,-3992
84037,0.597123310609506,98083,0.5783025237630414,102075,-3992
221243,0.597157330764744,98078,0.5783365439182803,102070,-3992
482038,0.598169672508448,97981,0.579348885661984,101973,-3992
95009,0.594179059742389,98356,0.5753582728959246,102348,-3992
298418,0.593711241167429,98400,0.5748904543209649,102392,-3992
121972,0.593572695951208,98415,0.5747519091047434,102407,-3992
354239,0.600569448951177,97752,0.5817486621047123,101744,-3992
497149,0.598069062111629,97990,0.5792482752651643,101982,-3992
263175,0.593553597715231,98417,0.574732810868767,102410,-3993
401022,0.597110814070626,98084,0.578290027224162,102077,-3993
105734,0.594234590554814,98350,0.5754138037083503,102343,-3993
340851,0.454270243224889,112724,0.4385598334210857,116717,-3993
379724,0.595985392484681,98186,0.5771646056382173,102179,-3993
356435,0.594231751692842,98351,0.5754109648463775,102344,-3993
362452,0.595865732852515,98198,0.5770449460060513,102191,-3993
9953,0.598041780779254,97992,0.5792209939327898,101985,-3993
265799,0.600651671879986,97745,0.5818308850335221,101738,-3993
352812,0.595887471211623,98195,0.577066684365159,102188,-3993
340232,0.595326005486188,98245,0.5765052186397243,102239,-3994
312667,0.596001267158937,98182,0.5771804803124726,102176,-3994
163589,0.424435310330287,116136,0.4095662832765765,120130,-3994
383480,0.595313139236042,98247,0.5764923523895775,102241,-3994
49404,0.516431739212943,106034,0.4996237280383083,110028,-3994
413649,0.595971961471628,98187,0.5771511746251637,102181,-3994
313272,0.473725199536363,110584,0.4581574259932954,114578,-3994
320051,0.597719709503258,98021,0.578898922656794,102016,-3995
67988,0.598149955119099,97982,0.5793291682726348,101978,-3996
15121,0.597323124800465,98062,0.5785023379540009,102058,-3996
177012,0.50282078608121,107428,0.4863838579001152,111424,-3996
490417,0.595916976666468,98191,0.5770961898200033,102187,-3996
431291,0.420325583034716,116651,0.4053470889821428,120647,-3996
418041,0.593449980339962,98428,0.5746291934934982,102424,-3996
218658,0.593499212057068,98422,0.5746784252106035,102418,-3996
442408,0.597273954606867,98067,0.5784531677604032,102063,-3996
238401,0.594824249820692,98292,0.5760034629742276,102288,-3996
76805,0.594818723110642,98294,0.5759979362641782,102290,-3996
162073,0.597279099966055,98066,0.578458313119591,102062,-3996
156137,0.594273121794399,98346,0.5754523349479347,102342,-3996
440340,0.470433890759516,110942,0.4547947585788396,114938,-3996
24763,0.594326350588215,98339,0.5755055637417512,102336,-3997
301718,0.597774245962069,98015,0.5789534591156047,102012,-3997
23329,0.593434365893135,98430,0.5746135790466709,102427,-3997
307274,0.594522043371606,98322,0.5757012565251417,102319,-3997
492770,0.567911448514109,100917,0.5498817991627174,104915,-3998
94327,0.596720780685851,98119,0.5778999938393867,102117,-3998
188476,0.594759657725968,98299,0.5759388708795036,102297,-3998
411937,0.594458551877267,98327,0.575637765030803,102325,-3998
193029,0.408264491296515,118073,0.3928656384028591,122071,-3998
380373,0.594769904216124,98298,0.5759491173696599,102296,-3998
172590,0.594480984287083,98325,0.5756601974406192,102323,-3998
409157,0.594680636198848,98309,0.5758598493523833,102307,-3998
187306,0.596373511747796,98148,0.5775527249013322,102147,-3999
197661,0.59488969267577,98283,0.5760689058293054,102282,-3999
425384,0.594779308272325,98296,0.575958521425861,102295,-3999
256862,0.59492214434098,98280,0.5761013574945162,102279,-3999
232157,0.59488096746167,98284,0.5760601806152063,102284,-4000
471848,0.596034605860308,98174,0.5772138190138437,102174,-4000
474845,0.59665829550887,98125,0.5778375086624056,102125,-4000
380077,0.594857491179153,98286,0.5760367043326892,102286,-4000
373733,0.404005212138415,118609,0.388418571118933,122609,-4000
165387,0.596738236672865,98115,0.577917449826401,102115,-4000
467035,0.594598051781746,98311,0.5757772649352815,102311,-4000
274809,0.596813732039173,98110,0.5779929451927092,102110,-4000
215864,0.596215580369157,98160,0.5773947935226929,102161,-4001
180193,0.596037257929954,98172,0.5772164710834898,102173,-4001
236872,0.594732579574624,98300,0.5759117927281603,102301,-4001
462256,0.596319199493037,98151,0.5774984126465729,102152,-4001
337590,0.597699143130106,98022,0.5788783562836418,102023,-4001
173640,0.593238034040326,98446,0.5744172471938614,102448,-4002
314964,0.594715882963046,98302,0.5758950961165813,102304,-4002
445849,0.597668502909577,98026,0.5788477160631132,102028,-4002
160120,0.594716379798627,98301,0.5758955929521631,102303,-4002
441965,0.596090434083708,98168,0.5772696472372437,102170,-4002
371609,0.593311490559616,98438,0.5744907037131516,102440,-4002
172066,0.593252615995461,98443,0.574431829148997,102445,-4002
6367,0.597458551280528,98047,0.5786377644340641,102049,-4002
104546,0.593275420203269,98442,0.5744546333568044,102444,-4002
161110,0.56984579603311,100708,0.551786339750153,104710,-4002
398715,0.59699040446378,98089,0.5781696176173156,102091,-4002
312327,0.597689531286396,98023,0.5788687444399313,102025,-4002
142657,0.596311011138052,98152,0.5774902242915878,102155,-4003
48585,0.596862672372799,98103,0.5780418855263346,102106,-4003
426926,0.597498357443251,98043,0.5786775705967867,102046,-4003
465231,0.597531975617978,98038,0.5787111887715134,102042,-4004
414391,0.540125240838481,103670,0.5226408126542056,107674,-4004
105466,0.597635906490166,98030,0.5788151196437024,102034,-4004
341067,0.597597421004175,98034,0.5787766341577107,102038,-4004
352986,0.596271931517806,98154,0.5774511446713421,102158,-4004
67049,0.419076715957903,116813,0.4038933400067823,120819,-4006
393826,0.593112012957601,98451,0.5742912261111371,102457,-4006
462240,0.39869047777628,119270,0.3825991317560542,123276,-4006
102728,0.530273488630584,104649,0.5131483083562064,108655,-4006
195411,0.596567933522872,98130,0.5777471466764076,102136,-4006
16812,0.585897888370676,99123,0.5678674213676898,103130,-4007
281328,0.44391797717946,113935,0.4282365527046734,117943,-4008
318638,0.538061899694374,103885,0.5205541743402649,107894,-4009
295509,0.592950541696461,98469,0.5741297548499973,102479,-4010
21850,0.593048625008406,98455,0.5742278381619423,102466,-4011
391120,0.528891627689097,104784,0.5116127530445413,108796,-4012
371941,0.592878187697801,98477,0.5740574008513374,102489,-4012
378452,0.593006107185271,98461,0.5741853203388064,102474,-4013
330977,0.521529216072514,105498,0.5043523177910065,109511,-4013
400300,0.591878904929402,98576,0.5730581180829377,102589,-4013
381423,0.393416369769311,119866,0.3779425631533702,123880,-4014
488185,0.591904872156537,98569,0.5730840853100728,102584,-4015
181893,0.592679588889525,98493,0.5738588020430608,102508,-4015
448358,0.430832769588944,115434,0.41545378588662,119449,-4015
378595,0.591901352525343,98570,0.5730805656788791,102586,-4016
138382,0.592811849544047,98480,0.5739910626975825,102497,-4017
428782,0.592781545681231,98484,0.5739607588347668,102501,-4017
355536,0.591986108261624,98555,0.5731653214151599,102574,-4019
190967,0.592483338934785,98507,0.5736625520883213,102526,-4019
53973,0.592607474329339,98497,0.573786687482875,102516,-4019
160820,0.592531163002307,98502,0.5737103761558431,102521,-4019
302303,0.59197926139309,98557,0.5731584745466263,102576,-4019
370103,0.592509712512806,98504,0.5736889256663422,102524,-4020
462933,0.592469406158239,98508,0.5736486193117748,102528,-4020
242507,0.591695875147679,98593,0.5728750883012153,102613,-4020
479171,0.592466332750921,98509,0.5736455459044565,102529,-4020
356707,0.552986175106575,102387,0.5352305898187396,106407,-4020
268404,0.470941579313172,110878,0.4550867234431191,114899,-4021
438030,0.536590296775847,104036,0.5188331494282952,108057,-4021
27955,0.591784338054967,98581,0.5729635512085025,102603,-4022
393645,0.562342749769309,101453,0.5443220591214063,105476,-4023
354825,0.499644936223318,107768,0.4829548931001357,111791,-4023
460954,0.5923559478995,98517,0.5735351610530358,102541,-4024
161978,0.591636312722823,98594,0.5728155258763589,102618,-4024
226793,0.592355703433436,98518,0.5735349165869719,102542,-4024
426808,0.591539213490431,98602,0.5727184266439671,102627,-4025
492036,0.592097428232423,98541,0.573276641385959,102566,-4025
332750,0.439379344331756,114427,0.4235830851722774,118453,-4026
346813,0.591608169199753,98598,0.5727873823532886,102625,-4027
253446,0.57309922851858,100391,0.5548739634099731,104419,-4028
50432,0.591429889948736,98611,0.5726091031022719,102640,-4029
6440,0.474919275443274,110465,0.4588677399305281,114494,-4029
252223,0.591476718733008,98607,0.5726559318865438,102636,-4029
271716,0.413267469098111,117461,0.39771220086353,121490,-4029
